float,齿轮油温,1
float,齿轮箱前轴承温度,3
float,齿轮油入口温度,5
float,发电机前轴承温度,7
float,发电机后轴承温度,9
float,发电机定子绕组温度1,11
float,变流器环境温度,13
float,齿轮箱后轴承温度,15
float,环境温度,17
float,机舱温度,19
float,主轴承温度,21
float,风向,23
float,齿轮油泵压力,25
float,齿轮油入口压力,27
float,液压系统压力,29
float,发电机转速,31
float,齿轮箱转速,33
float,风速1,37
float,风速2,39
float,变流器测转矩,41
float,变流器测转速,43
float,转矩给定,45
float,功率因数给定,47
float,风速,49
float,昨日电网正常时数,67
float,今日电网正常时数,69
float,节点100 X方向振动,71
float,节点100 Y方向振动,73
float,节点101 X方向振动,75
float,节点101 Y方向振动,77
float,叶片1扭矩,79
float,叶片2扭矩,81
float,叶片3扭矩,83
float,叶轮转速,85
float,A相电压,87
float,B相电压,89
float,C相电压,91
float,A相电流,93
float,B相电流,95
float,C相电流,97
float,电网频率,99
float,功率因数,101
float,有功功率,103
float,无功功率,105
float,电网正常时数,111
int,总计有功发电量,113
int,总计有功消耗电量,115
float,正常时数,117
float,故障时数,119
float,维护时数,121
float,昨日可利用率,123
float,昨日发电量,125
float,总可利用率,127
float,发电时数,129
float,今日发电量,131
float,上月发电量,133
float,去年发电量,135
int,年,137
int,月,139
int,日,141
int,时,143
int,分,145
int,秒,147
int,毫秒,149
float,发电机定子绕组温度2,151
float,发电机定子绕组温度3,153
float,风速1秒平均值,155
float,风速1分钟平均值,157
float,风速10分钟平均值,159
float,风向1秒平均值,165
float,风向1min平均值,167
float,风向10min平均值,169
float,功率1秒平均值,175
float,功率1min平均值,177
float,功率10min平均值,179
int,机组状态,185
int,偏航状态,187
float,功率因数角设定值,189
float,限功率运行功率设定值,191
float,轴1变桨速度,193
float,轴2变桨速度,195
float,轴3变桨速度,197
float,纽缆角度,199
int,绝对风向,201
int,发电机风扇1启动次数,203
float,发电机风扇1运行时间,205
int,发电机风扇23启动次数,207
float,发电机风扇23运行时间,209
int,液压泵启动次数,211
float,液压泵运行时间,213
int,偏航启动次数,215
float,偏航运行时间,217
int,发电机加热启动次数,219
float,发电机加热运行时间,221
int,齿轮油泵启动次数,223
float,齿轮油泵运行时间,225
int,齿轮油风扇启动次数,227
float,齿轮油风扇运行时间,229
int,齿轮油加热启动次数,231
float,齿轮油加热运行时间,233
int,主轴润滑泵启动次数,235
float,主轴润滑泵运行时间,237
int,并网次数,239
float,并网时间,241
float,AB相电压,243
float,BC相电压,245
float,CA相电压,247
float,软件版本号1,249
float,软件版本号2,251
float,软件版本号3,253
float,软件版本号4,255
float,手动停机时数,257
float,不可抗力停机时数,259
float,昨日手动停机时数,261
float,昨日不可抗力停机时数,263
float,今日手动停机时数,265
float,今日不可抗力停机时数,267
int,滑环异常次数,269
int,故障索引,271
float,叶片1目标位置,601
float,叶片2目标位置,603
float,叶片3目标位置,605
int,功能码,607
float,叶片1 A编码器值,619
float,叶片2 A编码器值,621
float,叶片3 A编码器值,623
float,叶片1 B编码器值,625
float,叶片2 B编码器值,627
float,叶片3 B编码器值,629
float,叶片1电机电流,631
float,叶片2电机电流,633
float,叶片3电机电流,635
float,叶片1电机温度,637
float,叶片2电机温度,639
float,叶片3电机温度,641
float,轮毂温度,643
float,叶片1桨距角,645
float,叶片2桨距角,647
float,叶片3桨距角,649
