int,系统正常,2201
int,安全链断开,2203
int,刹车1磨损,2205
int,塔基手动停机,2207
int,机舱手动停机,2209
int,电场监控手动停机,2211
int,机舱控制盒急停按钮动作,2213
int,机舱紧急停机按钮动作,2215
int,刹车2磨损,2217
int,刹车反馈1故障,2219
int,手动刹车,2221
int,人工维护调桨,2223
int,塔基维护,2225
int,机舱维护,2227
int,碳刷磨损,2229
int,上电复位失败,2231
int,塔筒振动时段,2233
int,转速异常,2235
int,机组待风,2237
int,机组启动时间长,2239
int,刹车反馈2故障,2241
int,运行并网转速范围外,2243
int,机组负功率故障,2245
int,发电功率过高,2247
int,发电功率超过最大值,2249
int,风速大功率小,2251
int,叶轮转速不匹配,2253
int,发电机转速不匹配,2255
int,齿轮箱高速轴过速1,2257
int,叶轮过速1,2259
int,发电机过速1,2261
int,叶轮过速2,2263
int,齿轮箱高速轴过速2,2265
int,液压系统压力高,2267
int,液压系统压力低,2269
int,变流器急停,2271
int,变流器故障,2273
int,变流器未准备好,2275
int,变流器启动失败,2277
int,主断路器脱扣,2279
int,变流器检测电网故障,2281
int,变流器检测过速,2283
int,B50停机时间过长,2285
int,B52停机时间过长,2287
int,B60停机时间过长,2289
int,B75停机时间过长,2291
int,B180停机时间过长,2293
int,B190停机时间过长,2295
int,B200停机时间过长,2297
int,电量采集模块通讯故障,2299
int,电网掉电压,2301
int,电网电压高,2305
int,电网电压低,2307
int,电网频率低,2311
int,电网频率高,2313
int,三相电流不平衡,2315
int,有功无功调度停机,2317
int,风向波动大,2319
int,风向标故障,2321
int,风速测量不一致,2323
int,风速传感器1故障,2325
int,风速传感器2故障,2327
int,风速传感器1、2故障,2329
int,液压系统建压时间长,2331
int,左偏航解缆,2333
int,风速超过最大值,2335
int,右偏航解缆,2337
int,左纽缆故障,2339
int,右纽缆故障,2341
int,左纽缆限位开关动作,2343
int,右纽缆限位开关动作,2345
int,偏航刹车过载,2347
int,偏航电机1+3过载,2349
int,偏航电机2+4过载,2351
int,防雷模块失效,2353
int,发电机散热风扇过载,2355
int,发电机散热风扇23过载,2357
int,液压油位低,2359
int,偏航传感器故障,2361
int,偏航传感器信号与偏航方向冲突,2363
int,叶轮超速保护模块动作,2365
int,液压泵过载,2367
int,齿轮箱超速保护模块动作,2369
int,桨叶调节不一致,2371
int,桨叶1调桨过慢,2373
int,轮毂温度高,2375
int,机组启动次数多,2381
int,主控给定转矩与变流器测转矩偏差大,2385
int,电池关桨不到位,2387
int,变桨系统故障,2389
int,与变桨系统通讯故障,2391
int,变桨自主运行,2393
int,桨叶1跟随故障,2395
int,桨距角超限,2397
int,变桨蓄电池容量检测,2399
int,变桨蓄电池测试蓄电池1容量不足,2401
int,变桨蓄电池测试蓄电池2容量不足,2403
int,变桨蓄电池测试蓄电池3容量不足,2405
int,故障停机蓄电池1容量不足,2407
int,故障停机蓄电池2容量不足,2409
int,故障停机蓄电池3容量不足,2411
int,轮毂蓄电池欠压/过压,2413
int,变桨系统蓄电池充电循环故障,2415
int,桨叶1编码器A故障停机,2417
int,桨叶2编码器A故障停机,2419
int,桨叶3编码器A故障停机,2421
int,变桨1速度高,2423
int,变桨2速度高,2425
int,变桨3速度高,2427
int,桨叶1蓄电池电压报警,2429
int,桨叶2蓄电池电压报警,2431
int,桨叶3蓄电池电压报警,2433
int,变桨系统蓄电池充电故障,2435
int,变桨电机1电流超过最大值,2437
int,变桨电机2电流超过最大值,2439
int,变桨电机3电流超过最大值,2441
int,变桨电机过温,2443
int,变桨电机风扇过流,2445
int,旁路动作时间长,2447
int,桨叶1编码器B故障停机,2449
int,桨叶2编码器B故障停机,2451
int,桨叶3编码器B故障停机,2453
int,变桨电机电流不对称,2455
int,变桨电机1温度高,2457
int,变桨电机2温度高,2459
int,变桨电机3温度高,2461
int,桨叶1调整失败,2463
int,桨叶2调整失败,2465
int,桨叶3调整失败,2467
int,变桨控制器1故障,2469
int,变桨控制器2故障,2471
int,变桨控制器3故障,2473
int,变桨电机1过载,2475
int,变桨电机2过载,2477
int,变桨电机3过载,2479
int,桨叶1 AB编码器偏差大,2481
int,桨叶2 AB编码器偏差大,2483
int,桨叶3 AB编码器偏差大,2485
int,电池顺桨失败,2487
int,驱动器顺桨失败,2489
int,机舱DI232_1模块故障,2495
int,机舱DI232_2模块故障,2497
int,机舱DO232模块故障,2499
int,机舱CNT204R模块故障,2501
int,机舱AIO288模块故障,2503
int,变流器侧无并网响应,2513
int,变流器运行范围外,2515
int,变流器环境温度高,2517
int,变流器UPS电源故障,2519
int,变流器温度低,2521
int,变流器侧并网反馈丢失,2523
int,与WP4084振动模块100通讯故障,2527
int,振动开关动作,2529
int,振动传感器100系统故障,2531
int,振动传感器101系统故障,2533
int,与WP4084振动模块101通讯故障,2535
int,振动传感器100通道1报警,2537
int,振动传感器100通道2报警,2539
int,振动传感器101通道1报警,2541
int,振动传感器101通道2报警,2543
int,振动传感器100通道1振动过大,2545
int,振动传感器100通道2振动过大,2547
int,振动传感器101通道1振动过大,2549
int,振动传感器101通道2振动过大,2551
int,发电机定子绕组过热开关动作,2571
int,发电机定子绕组温度1高,2573
int,发电机定子绕组温度1过高,2575
int,环境温度高,2577
int,环境温度低,2579
int,齿轮箱前轴承温度高,2581
int,齿轮箱前轴承温度过高,2583
int,齿轮箱后轴承温度高,2585
int,齿轮箱后轴承温度过高,2587
int,齿轮油温度高,2589
int,齿轮油温度低,2591
int,主轴承温度高,2593
int,主轴承温度过高,2595
int,发电机前轴承温度高,2597
int,发电机前轴承温度过高,2599
int,机舱温度过高,2601
int,机舱温度高,2603
int,机舱温度低,2605
int,发电机后轴承温度高,2607
int,发电机后轴承温度过高,2609
int,发电机定子绕组温度2高,2611
int,发电机定子绕组温度2过高,2613
int,发电机定子绕组温度3高,2615
int,发电机定子绕组温度3过高,2617
int,齿轮箱散热风扇过载,2621
int,齿轮箱加热器过载,2623
int,齿轮油泵过载,2625
int,齿轮油压力高,2627
int,齿轮油压力低,2629
int,齿轮油过滤器堵塞,2631
int,齿轮油位过低,2633
int,风速信号检测异常,2639
int,风速1信号检测异常,2641
int,风速2信号检测异常,2643
int,发电机转速信号检测异常,2645
int,齿轮箱转速信号检测异常,2647
int,叶轮转速信号检测异常,2649
int,振动传感器100通道1信号检测异常,2651
int,振动传感器100通道2信号检测异常,2653
int,振动传感器101通道1信号检测异常,2655
int,振动传感器101通道2信号检测异常,2657
int,风向信号检测异常,2659
int,变流器测转矩信号检测异常,2661
int,变流器测转速信号检测异常,2663
int,环境温度信号检测异常,2665
int,机舱温度信号检测异常,2667
int,变流器环境温度信号检测异常,2669
int,齿轮油泵压力信号检测异常,2671
int,齿轮油入口压力信号检测异常,2673
int,液压系统压力信号检测异常,2675
int,主轴承温度信号检测异常,2677
int,齿轮油温度信号检测异常,2679
int,齿轮油入口温度信号检测异常,2681
int,齿轮箱前轴承温度信号检测异常,2683
int,齿轮箱后轴承温度信号检测异常,2685
int,发电机前轴承温度信号检测异常,2687
int,发电机后轴承温度信号检测异常,2689
int,发电机定子温度1信号检测异常,2691
int,发电机定子温度2信号检测异常,2693
int,发电机定子温度3信号检测异常,2695
int,温度采集板通信故障,2711
int,电网电压跌落,2713
int,看门狗动作,2715
int,电网频率低持续,2717
int,电网频率高报警,2719
int,校验码错误,2721
int,CF卡内剩余空间不足,2723
int,桨叶2调桨过慢,2725
int,桨叶3调桨过慢,2727
int,桨叶2跟随故障,2729
int,桨叶3跟随故障,2731
int,发电机定转子接头过热,2733
int,桨叶1编码器A故障报警,2735
int,桨叶2编码器A故障报警,2737
int,桨叶3编码器A故障报警,2739
int,桨叶1编码器B故障报警,2741
int,桨叶2编码器B故障报警,2743
int,桨叶3编码器B故障报警,2745
int,B编码器激活时间过长,2747
